,2024-03-01,2024-03-02,2024-03-03,2024-03-04,2024-03-05,2024-03-06,2024-03-07,2024-03-08,2024-03-09,2024-03-10,2024-03-11,2024-03-12,2024-03-13,2024-03-14,2024-03-15,2024-03-16,2024-03-17,2024-03-18,2024-03-19,2024-03-20,2024-03-21,2024-03-22,2024-03-23,2024-03-24,2024-03-25,2024-03-26,2024-03-27,2024-03-28,2024-03-29,2024-03-30,2024-03-31,Workday,7 Day,Count
00:00:00,264,347,438,143,136,144,182,244,398,451,161,160,193,202,265,406,474,432,135,129,254,418,391,450,150,255,142,213,336,348,208,217,267,8469
01:00:00,165,242,329,79,73,67,93,123,243,370,90,78,126,105,172,274,344,405,59,74,178,251,211,348,78,194,90,115,221,231,175,135,176,5603
02:00:00,119,224,257,75,74,63,64,138,210,288,83,52,69,94,125,226,249,326,49,70,140,195,160,231,60,134,60,134,189,202,322,110,146,4682
03:00:00,98,164,207,93,66,63,90,88,206,219,79,51,81,91,103,233,198,241,67,50,174,119,156,183,70,114,77,82,113,173,283,96,126,4032
04:00:00,137,170,189,172,121,122,147,155,183,169,179,133,123,144,169,195,155,243,147,137,138,169,154,146,150,112,115,162,176,162,231,150,157,4905
05:00:00,309,185,160,337,330,320,343,319,162,154,310,377,385,335,308,155,134,198,336,392,331,310,148,148,341,325,392,290,285,158,113,327,277,8390
06:00:00,855,358,260,943,994,983,1023,896,395,299,883,938,1013,975,795,360,284,263,962,1063,1056,912,403,266,938,977,1006,990,645,314,250,910,741,22299
07:00:00,1965,581,423,2085,2282,2209,2201,2023,624,459,2093,2184,2205,2086,1880,539,431,429,2169,2296,2199,2010,677,448,1851,1962,1977,1886,1161,506,350,1960,1544,46191
08:00:00,2597,1068,610,2622,2696,2548,2747,2541,1142,603,2614,2716,2725,2618,2461,950,483,513,2658,2756,2622,2536,1038,668,2055,2204,2266,2058,1206,933,442,2369,1919,57696
09:00:00,1927,1768,1002,1923,2028,1880,1969,1752,1782,1009,1751,2088,1955,1858,1817,1664,708,819,1939,2080,1995,1790,1692,1036,1621,1927,1821,1843,1493,1511,632,1823,1668,51080
10:00:00,1686,2098,1438,1456,1607,1611,1590,1766,2038,1373,1594,1552,1607,1662,1749,2036,1092,1231,1640,1685,1686,1660,2003,1426,1582,1695,1743,1799,1720,1821,904,1634,1631,50550
11:00:00,1771,2333,1736,1431,1699,1609,1710,1889,2336,1583,1566,1619,1640,1614,1958,2213,1334,1618,1678,1597,1683,1890,2300,1672,1640,1702,1800,1820,1932,2122,1244,1708,1759,54739
12:00:00,2056,2425,2034,1554,1746,1931,1740,2193,2549,2010,1709,1815,1702,1714,2056,2454,1618,2096,1664,1786,1841,2249,2338,1879,1805,1869,1861,2127,2110,2321,1526,1887,1952,60778
13:00:00,2244,2435,2228,1678,1823,2238,1974,2269,2630,2212,1796,1769,2121,1947,2211,2376,1208,2349,1798,2225,1969,2212,2370,2027,1960,1950,1983,2206,2235,2400,1652,2046,2076,64495
14:00:00,2260,2453,2276,1815,1990,2134,2007,2263,2404,2168,1874,1876,2003,2078,2363,2278,1411,2424,1868,2077,2005,2182,2313,2118,1883,1948,1919,2167,2300,2269,1513,2068,2083,64639
15:00:00,2504,2155,2184,2230,2240,2065,2198,2502,2284,2115,2230,2209,2075,2285,2434,2070,1385,2293,2351,2234,2319,2443,2260,1982,1973,1972,1992,2274,2300,2054,1428,2244,2172,67040
16:00:00,2418,2136,1894,2454,2504,2520,2522,2565,2170,1902,2437,2091,2324,2533,2553,1940,1306,1929,2462,2418,2514,2439,2228,1990,2246,2441,2286,2308,2296,2023,1446,2393,2253,69295
17:00:00,2440,1968,2172,2464,2427,2487,2622,2503,1548,1836,2447,2408,2450,2589,2302,1459,1208,1707,2633,2632,2628,2341,2062,1728,2335,2554,2510,2674,2124,1915,1277,2442,2235,68450
18:00:00,2097,1800,1666,1901,2194,2147,2260,2307,1455,1714,1970,2278,2045,2337,2144,1272,1323,1419,2156,2324,2281,2104,2098,1579,1865,2036,2155,2328,1954,1762,1239,2110,1961,60210
19:00:00,2002,1634,1402,1630,1858,1850,1914,1943,1479,1369,1577,1662,1753,2027,1818,1406,1110,1265,1677,1911,1834,1837,1675,1195,1580,1661,1781,2044,1726,1510,1207,1779,1670,51337
20:00:00,1346,1016,900,1025,1150,1305,1435,1404,1128,1010,1109,1179,1119,1397,1329,972,863,888,1157,1415,1405,1314,1286,952,1241,1207,1324,1493,1249,1124,1030,1261,1195,36772
21:00:00,1103,787,699,777,892,919,1035,1036,1062,707,893,956,1320,1145,1179,693,750,671,970,1620,1794,946,965,651,1399,855,918,1026,954,722,725,1067,984,30169
22:00:00,879,679,497,589,585,628,755,827,807,500,569,574,865,925,858,738,643,530,486,1071,1214,780,720,624,1148,577,617,881,746,712,551,767,733,22575
23:00:00,541,540,253,265,280,372,433,580,538,297,313,351,467,467,645,637,563,316,290,615,706,549,617,388,654,369,383,499,477,567,459,456,464,14431
